#,Treatment,Age (dpf),File Name,Image Date YYMMDD
82,Cyc100,5,Cyc100_Trial_1,230131_
89,Cyc100,5,Cyc100_Trial_10,230131_
90,Cyc100,5,Cyc100_Trial_11,230131_
91,Cyc100,5,Cyc100_Trial_12,230131_
92,Cyc100,5,Cyc100_Trial_13,230131_
93,Cyc100,5,Cyc100_Trial_14,230131_
94,Cyc100,5,Cyc100_Trial_15,230131_
95,Cyc100,5,Cyc100_Trial_17,230131_
96,Cyc100,5,Cyc100_Trial_18,230131_
97,Cyc100,5,Cyc100_Trial_19,230131_
83,Cyc100,5,Cyc100_Trial_2,230131_
98,Cyc100,5,Cyc100_Trial_20,230131_
99,Cyc100,5,Cyc100_Trial_21,230131_
84,Cyc100,5,Cyc100_Trial_4,230131_
85,Cyc100,5,Cyc100_Trial_5,230131_
86,Cyc100,5,Cyc100_Trial_6,230131_
87,Cyc100,5,Cyc100_Trial_7,230131_
88,Cyc100,5,Cyc100_Trial_9,230131_
1,Cyc20,5,Cyc20_Trial_1,230501_
14,Cyc20,5,Cyc20_Trial_10,230501_
15,Cyc20,5,Cyc20_Trial_11,230501_
16,Cyc20,5,Cyc20_Trial_12,230501_
17,Cyc20,5,Cyc20_Trial_13,230501_
18,Cyc20,5,Cyc20_Trial_14,230501_
3,Cyc20,5,Cyc20_Trial_2,221220_
2,Cyc20,5,Cyc20_Trial_2_2,230501_
4,Cyc20,5,Cyc20_Trial_3,221220_
7,Cyc20,5,Cyc20_Trial_4,221220_
5,Cyc20,5,Cyc20_Trial_4_2,230106_
6,Cyc20,5,Cyc20_Trial_4_3,230501_
13,Cyc20,5,Cyc20_Trial_5,230501_
9,Cyc20,5,Cyc20_Trial_7,221220_
8,Cyc20,5,Cyc20_Trial_7_2,230501_
11,Cyc20,5,Cyc20_Trial_8,221220_
10,Cyc20,5,Cyc20_Trial_8_2,230501_
12,Cyc20,5,Cyc20_Trial_9,221220_
19,Cyc40,5,Cyc40_Trial_1,230503_
35,Cyc40,5,Cyc40_Trial_10,230111_
34,Cyc40,5,Cyc40_Trial_10_2,230120_
36,Cyc40,5,Cyc40_Trial_11,230111_
37,Cyc40,5,Cyc40_Trial_12,230111_
20,Cyc40,5,Cyc40_Trial_2,230503_
23,Cyc40,5,Cyc40_Trial_3,230111_
21,Cyc40,5,Cyc40_Trial_3_2,230120_
22,Cyc40,5,Cyc40_Trial_3_3,230503_
25,Cyc40,5,Cyc40_Trial_4,230111_
24,Cyc40,5,Cyc40_Trial_4_2,230503_
38,Cyc40,5,Cyc40_Trial_5,230503_
27,Cyc40,5,Cyc40_Trial_6,230111_
26,Cyc40,5,Cyc40_Trial_6_2,230503_
30,Cyc40,5,Cyc40_Trial_7,230111_
28,Cyc40,5,Cyc40_Trial_7_2,230120_
29,Cyc40,5,Cyc40_Trial_7_3,230503_
39,Cyc40,5,Cyc40_Trial_8,230503_
33,Cyc40,5,Cyc40_Trial_9,230111_
31,Cyc40,5,Cyc40_Trial_9_2,230120_
32,Cyc40,5,Cyc40_Trial_9_3,230503_
40,Cyc60,5,Cyc60_Trial_1,230419_
55,Cyc60,5,Cyc60_Trial_10,230125_
54,Cyc60,5,Cyc60_Trial_10_2,230419_
57,Cyc60,5,Cyc60_Trial_11,230125_
56,Cyc60,5,Cyc60_Trial_11_2,230419_
58,Cyc60,5,Cyc60_Trial_12,230419_
59,Cyc60,5,Cyc60_Trial_13,230419_
60,Cyc60,5,Cyc60_Trial_14,230419_
61,Cyc60,5,Cyc60_Trial_15,230419_
62,Cyc60,5,Cyc60_Trial_16,230419_
63,Cyc60,5,Cyc60_Trial_17,230419_
41,Cyc60,5,Cyc60_Trial_2,230419_
42,Cyc60,5,Cyc60_Trial_3,230419_
45,Cyc60,5,Cyc60_Trial_4,230123_
43,Cyc60,5,Cyc60_Trial_4_2,230125_
44,Cyc60,5,Cyc60_Trial_4_3,230419_
47,Cyc60,5,Cyc60_Trial_5,230123_
46,Cyc60,5,Cyc60_Trial_5_2,230419_
50,Cyc60,5,Cyc60_Trial_6,230123_
48,Cyc60,5,Cyc60_Trial_6_2,230125_
49,Cyc60,5,Cyc60_Trial_6_3,230419_
52,Cyc60,5,Cyc60_Trial_8,230123_
51,Cyc60,5,Cyc60_Trial_8_2,230419_
53,Cyc60,5,Cyc60_Trial_9,230419_
72,Cyc80,5,Cyc80_Trial_10,230126_
73,Cyc80,5,Cyc80_Trial_11,230126_
74,Cyc80,5,Cyc80_Trial_12,230126_
75,Cyc80,5,Cyc80_Trial_13,230126_
76,Cyc80,5,Cyc80_Trial_14,230126_
77,Cyc80,5,Cyc80_Trial_16,230126_
78,Cyc80,5,Cyc80_Trial_17,230126_
79,Cyc80,5,Cyc80_Trial_18,230126_
80,Cyc80,5,Cyc80_Trial_19,230126_
64,Cyc80,5,Cyc80_Trial_2,230126_
81,Cyc80,5,Cyc80_Trial_20,230126_
65,Cyc80,5,Cyc80_Trial_3,230126_
66,Cyc80,5,Cyc80_Trial_4,230126_
67,Cyc80,5,Cyc80_Trial_5,230126_
68,Cyc80,5,Cyc80_Trial_6,230126_
69,Cyc80,5,Cyc80_Trial_7,230126_
70,Cyc80,5,Cyc80_Trial_8,230126_
71,Cyc80,5,Cyc80_Trial_9,230126_
100,DMSO,5,DMSO_Trial_1,230117_
109,DMSO,5,DMSO_Trial_10,230117_
110,DMSO,5,DMSO_Trial_11,230117_
111,DMSO,5,DMSO_Trial_12,230117_
112,DMSO,5,DMSO_Trial_13,230117_
113,DMSO,5,DMSO_Trial_14,230117_
114,DMSO,5,DMSO_Trial_16,230117_
115,DMSO,5,DMSO_Trial_17,230117_
116,DMSO,5,DMSO_Trial_18,230117_
117,DMSO,5,DMSO_Trial_19,230117_
101,DMSO,5,DMSO_Trial_2,230117_
102,DMSO,5,DMSO_Trial_3,230117_
103,DMSO,5,DMSO_Trial_4,230117_
104,DMSO,5,DMSO_Trial_5,230117_
105,DMSO,5,DMSO_Trial_6,230117_
106,DMSO,5,DMSO_Trial_7,230117_
107,DMSO,5,DMSO_Trial_8,230117_
108,DMSO,5,DMSO_Trial_9,230117_
